"-222.277587890625","136.10025024414062","-0.37349435687065125","29.366769790649414","7.586372375488281","2.62155818939209","3.0551774501800537","-1.742588996887207","-1.9368582963943481","-8.605210304260254","5.318684101104736","-3.386232614517212","7.231348991394043","3.565033435821533","4.388606548309326","1.848212718963623","5.008453845977783","1.2061200141906738","-5.549695014953613","-2.1964974403381348","39.96506118774414","33.150718688964844","14.98154067993164","16.99818229675293","15.498334884643555","10.254985809326172","11.52544116973877","8.028498649597168","11.448354721069336","9.474871635437012","7.791780948638916","7.825072765350342","6.280649662017822","7.511310577392578","5.938022613525391","6.366287708282471","7.045015335083008","5.324160099029541","6.612894058227539","6.234130382537842","1"
"-171.0916290283203","137.26202392578125","-5.170780181884766","21.750547409057617","14.610851287841797","1.4002193212509155","5.114840030670166","1.2252004146575928","8.760435104370117","-4.565779685974121","5.980722427368164","-0.44969242811203003","9.318108558654785","3.291504383087158","6.304115295410156","0.8667005300521851","3.526432752609253","3.1996519565582275","-5.027826309204102","-0.8512994647026062","33.92097091674805","22.583101272583008","18.410114288330078","16.921716690063477","9.820677757263184","9.08588981628418","9.359939575195312","6.579730987548828","10.80941390991211","9.537595748901367","7.398318290710449","6.9994425773620605","6.346416473388672","5.638540744781494","6.433007717132568","4.9967803955078125","7.090024471282959","5.356662750244141","6.310774803161621","6.696697235107422","1"
"-199.67391967773438","122.74007415771484","-1.1731212139129639","26.965850830078125","6.439314842224121","7.204016208648682","4.862536430358887","3.3656728267669678","4.610818386077881","-1.2933655977249146","3.7631540298461914","-4.265086650848389","6.8365278244018555","0.12109097093343735","4.156209468841553","-0.5157567858695984","3.7757680416107178","1.1892600059509277","-2.8914906978607178","0.9001068472862244","32.602996826171875","31.279489517211914","11.531996726989746","16.00738525390625","15.875946998596191","11.332170486450195","10.63183879852295","8.23624324798584","11.18666934967041","9.703713417053223","6.792901515960693","9.48778247833252","6.295958995819092","7.46500301361084","5.83286190032959","6.307956218719482","6.060807228088379","6.19141960144043","5.368839263916016","6.387795925140381","1"
"-180.8833770751953","140.1512451171875","-4.967714786529541","14.7561674118042","2.9469666481018066","-2.082638740539551","7.578962802886963","5.223191261291504","5.6613240242004395","-4.778729438781738","4.723199844360352","-1.143601417541504","9.457500457763672","0.607602059841156","2.103041648864746","-2.480111837387085","1.2660385370254517","1.1215378046035767","-6.174562454223633","-0.27351298928260803","33.615543365478516","28.57725715637207","10.620414733886719","18.183134078979492","14.785511016845703","8.145594596862793","9.974427223205566","9.192498207092285","11.475838661193848","10.248137474060059","7.327439785003662","6.701254844665527","8.43822956085205","8.342602729797363","7.0221781730651855","7.218369007110596","6.448680877685547","6.344005584716797","8.939478874206543","7.172569751739502","1"
"-137.07969665527344","113.3681640625","-4.313851356506348","38.39662551879883","-2.933190107345581","9.290937423706055","1.0134295225143433","2.8374054431915283","1.9226062297821045","-0.9080002903938293","2.5531771183013916","-1.9155296087265015","8.231122016906738","3.841522216796875","6.844602108001709","0.958105742931366","3.878955841064453","1.8321685791015625","-2.3286185264587402","-1.644079566001892","35.885135650634766","33.154266357421875","15.519046783447266","16.858638763427734","16.371028900146484","7.467554092407227","10.963944435119629","8.981660842895508","10.430418968200684","11.517748832702637","8.25295639038086","7.489048480987549","6.5141143798828125","6.759835720062256","5.3923797607421875","5.342254638671875","6.238570690155029","6.8692522048950195","7.383757591247559","5.813528060913086","1"
"-266.1363830566406","124.09754180908203","4.301458358764648","24.746265411376953","11.096333503723145","7.241479396820068","-0.18238148093223572","6.407702445983887","6.208992004394531","3.3640918731689453","4.453186511993408","6.1891303062438965","8.209626197814941","9.192188262939453","5.996083736419678","5.041249752044678","4.911567687988281","2.868182897567749","0.7577301859855652","0.5183526873588562","51.56227111816406","39.18402862548828","24.923128128051758","26.104537963867188","14.542744636535645","13.0572509765625","15.131227493286133","9.484787940979004","9.682433128356934","8.658035278320312","8.670392036437988","8.708105087280273","6.485869407653809","7.185699462890625","7.566474437713623","6.526659965515137","6.200955867767334","6.2731218338012695","5.6150946617126465","6.058353424072266","1"
"-196.7422637939453","144.48458862304688","-3.146965265274048","22.2319278717041","12.45091438293457","0.6448060870170593","-1.3750016689300537","8.413140296936035","8.207648277282715","2.9108383655548096","5.574258804321289","-0.5394163727760315","10.911796569824219","6.168384075164795","3.580331325531006","-1.0036333799362183","0.5565121173858643","0.7540682554244995","-0.8460301160812378","3.769073009490967","55.036033630371094","43.954498291015625","20.517024993896484","21.401348114013672","16.91239356994629","9.978071212768555","15.262612342834473","12.181659698486328","11.413898468017578","9.217966079711914","9.216231346130371","7.956085205078125","6.374670505523682","8.626398086547852","6.818686008453369","8.020308494567871","6.112459182739258","5.6866302490234375","6.192845344543457","5.433984279632568","1"
"-203.29412841796875","155.12547302246094","-24.99250030517578","10.84872817993164","7.7726335525512695","1.624741792678833","9.619400024414062","16.0959415435791","6.7048869132995605","4.768067359924316","1.1970980167388916","-9.33630657196045","0.5547662973403931","6.524263858795166","13.478337287902832","9.535125732421875","0.6025235056877136","-2.585660457611084","-4.599177837371826","-2.7356579303741455","51.11295700073242","36.11310577392578","20.121740341186523","19.52832794189453","13.309233665466309","11.984546661376953","13.319665908813477","10.392637252807617","10.041314125061035","10.134366989135742","9.14275074005127","11.502049446105957","8.505437850952148","10.92170524597168","9.371095657348633","7.978067874908447","6.565057277679443","5.659030437469482","7.187860488891602","7.481790542602539","1"
"-239.7381591796875","136.0753173828125","2.279568910598755","27.94449234008789","7.952071666717529","2.369237184524536","-1.444364309310913","2.3465464115142822","1.1823146343231201","6.122281551361084","6.9337263107299805","4.163247585296631","7.802591323852539","6.709291934967041","3.917830228805542","4.315206527709961","2.771183490753174","0.367274671792984","1.0331692695617676","4.226395606994629","48.297176361083984","42.5992317199707","26.365737915039062","22.839263916015625","15.062777519226074","11.657937049865723","13.067925453186035","8.335226058959961","10.799064636230469","10.372243881225586","8.090800285339355","8.35641860961914","7.613157272338867","8.998193740844727","7.772768020629883","7.2350382804870605","6.189102649688721","6.728372097015381","6.871733665466309","5.829080104827881","1"
"-206.08248901367188","132.92413330078125","-0.7136345505714417","24.054203033447266","0.7714114189147949","10.93978500366211","-1.3930647373199463","9.070292472839355","-3.130134344100952","-1.9663200378417969","5.694980621337891","-1.9285314083099365","6.903114318847656","5.6877899169921875","5.126757621765137","-1.840308666229248","5.2577691078186035","3.361156940460205","-4.341914176940918","-0.7803532481193542","54.17316436767578","33.16352081298828","16.603044509887695","13.8766450881958","14.719629287719727","14.108908653259277","14.577191352844238","9.325352668762207","17.416000366210938","10.803173065185547","7.708558559417725","11.476277351379395","8.033998489379883","8.995401382446289","6.654646873474121","7.396164894104004","7.991376876831055","6.55557107925415","9.05981159210205","8.25290584564209","1"
"-240.37522888183594","115.72937774658203","-7.86618185043335","33.735897064208984","-2.543494939804077","15.137760162353516","-4.8724775314331055","12.854011535644531","-7.258807182312012","0.08770646899938583","7.12314510345459","-1.553681492805481","4.809987545013428","2.7150278091430664","4.5814714431762695","2.7796125411987305","-0.7849222421646118","4.516819477081299","0.5024665594100952","2.776441812515259","68.86336517333984","47.03395080566406","18.429431915283203","18.946531295776367","15.38204288482666","9.584329605102539","12.942153930664062","9.897080421447754","19.375673294067383","10.647116661071777","7.459700107574463","11.95246410369873","9.028358459472656","8.881754875183105","6.452195167541504","6.780052185058594","9.868821144104004","5.463651657104492","7.365935325622559","7.616428375244141","1"
"-210.44227600097656","122.6572494506836","-1.3084880113601685","26.46290397644043","4.426304340362549","10.863518714904785","-8.18359661102295","7.880290508270264","2.388777017593384","-0.7618097066879272","4.652526378631592","0.1947699636220932","3.625948190689087","2.851093053817749","3.3297557830810547","-0.12489306181669235","3.915537118911743","4.984343528747559","-4.810555934906006","-0.3844379484653473","59.45140075683594","45.27580261230469","20.24112319946289","19.137813568115234","14.217100143432617","13.796035766601562","16.011030197143555","8.4056396484375","12.045456886291504","9.737000465393066","6.996854782104492","10.58837890625","8.81772232055664","7.657169818878174","5.466021537780762","7.667292594909668","6.576435089111328","5.652081489562988","7.285815715789795","5.962905406951904","1"
"-199.8223114013672","131.47166442871094","-2.5533549785614014","15.622027397155762","-6.701959133148193","13.579724311828613","3.522508144378662","13.010810852050781","-5.316963195800781","-3.0942068099975586","1.2292805910110474","-2.0286641120910645","5.536459445953369","4.704925537109375","5.1802239418029785","0.38921141624450684","1.4274250268936157","6.177590847015381","-2.4512176513671875","2.0563488006591797","49.61811065673828","33.498783111572266","17.225353240966797","18.772737503051758","14.65582275390625","13.75479507446289","15.073928833007812","11.533100128173828","17.880088806152344","12.111618995666504","8.740365982055664","11.790886878967285","8.649673461914062","10.708873748779297","9.105892181396484","8.417585372924805","6.606788158416748","6.8483171463012695","8.057526588439941","7.837770938873291","1"
"-196.19764709472656","116.56047058105469","-1.1383979320526123","25.88498306274414","-3.473411798477173","11.761418342590332","-2.813462018966675","13.431212425231934","-8.001229286193848","-3.0253772735595703","3.0315279960632324","-2.457606554031372","7.869582653045654","7.481880187988281","6.831387519836426","-0.15902277827262878","2.8838136196136475","4.272345542907715","-5.062309265136719","-0.6672481298446655","66.36727905273438","41.307987213134766","13.152897834777832","18.703044891357422","21.939266204833984","14.826338768005371","16.006574630737305","11.229533195495605","20.163272857666016","10.357165336608887","10.310846328735352","12.131969451904297","8.702411651611328","10.335147857666016","7.771281719207764","7.975491046905518","7.465071201324463","6.167623043060303","8.108440399169922","8.323466300964355","1"
"-256.1485900878906","134.1129150390625","-14.433555603027344","21.6712703704834","-7.654574871063232","8.72181224822998","-6.313634395599365","0.9390254020690918","-6.955926418304443","2.8147265911102295","2.589874744415283","7.59165096282959","6.746863842010498","3.6275603771209717","2.141835927963257","-2.5008981227874756","-0.12204357236623764","0.5609294176101685","-4.586987018585205","-4.515592098236084","67.57788848876953","40.274417877197266","18.445178985595703","14.41254711151123","10.681937217712402","11.525361061096191","12.440320014953613","8.911660194396973","10.368969917297363","8.574983596801758","7.381110668182373","7.916938781738281","6.2790069580078125","6.945398807525635","5.892964839935303","6.14767599105835","5.517943859100342","5.790228843688965","4.994164943695068","6.496983528137207","1"
"-256.1485900878906","134.1129150390625","-14.433555603027344","21.6712703704834","-7.654574871063232","8.72181224822998","-6.313634395599365","0.9390254020690918","-6.955926418304443","2.8147265911102295","2.589874744415283","7.59165096282959","6.746863842010498","3.6275603771209717","2.141835927963257","-2.5008981227874756","-0.12204357236623764","0.5609294176101685","-4.586987018585205","-4.515592098236084","67.57788848876953","40.274417877197266","18.445178985595703","14.41254711151123","10.681937217712402","11.525361061096191","12.440320014953613","8.911660194396973","10.368969917297363","8.574983596801758","7.381110668182373","7.916938781738281","6.2790069580078125","6.945398807525635","5.892964839935303","6.14767599105835","5.517943859100342","5.790228843688965","4.994164943695068","6.496983528137207","1"
"-237.54244995117188","123.6315689086914","-8.582883834838867","23.37006950378418","-2.0517659187316895","11.512219429016113","0.27264708280563354","5.368146896362305","-5.526725769042969","2.252910852432251","-0.12898539006710052","3.776400089263916","7.572883129119873","3.9155733585357666","5.25956392288208","1.883634090423584","2.850670337677002","2.762223243713379","-1.8355882167816162","4.4964985847473145","43.0157585144043","42.30064392089844","17.87289047241211","16.5701904296875","13.435486793518066","9.998007774353027","10.197224617004395","8.82220458984375","11.949078559875488","10.504012107849121","7.705039024353027","7.181809902191162","7.142244338989258","7.0105299949646","6.390852928161621","6.264403820037842","7.539177417755127","6.621113300323486","6.132359504699707","7.805785179138184","1"
"-237.54244995117188","123.6315689086914","-8.582883834838867","23.37006950378418","-2.0517659187316895","11.512219429016113","0.27264708280563354","5.368146896362305","-5.526725769042969","2.252910852432251","-0.12898539006710052","3.776400089263916","7.572883129119873","3.9155733585357666","5.25956392288208","1.883634090423584","2.850670337677002","2.762223243713379","-1.8355882167816162","4.4964985847473145","43.0157585144043","42.30064392089844","17.87289047241211","16.5701904296875","13.435486793518066","9.998007774353027","10.197224617004395","8.82220458984375","11.949078559875488","10.504012107849121","7.705039024353027","7.181809902191162","7.142244338989258","7.0105299949646","6.390852928161621","6.264403820037842","7.539177417755127","6.621113300323486","6.132359504699707","7.805785179138184","1"
"-174.56590270996094","134.54837036132812","-18.211803436279297","15.747462272644043","-6.149266242980957","11.779845237731934","-0.43749335408210754","3.988870620727539","-7.3560004234313965","3.982703924179077","1.124145269393921","3.3607571125030518","4.549281597137451","5.700191974639893","8.42781925201416","3.084568977355957","7.615445137023926","4.21698522567749","-0.980696439743042","-0.08822055160999298","54.750518798828125","43.71672058105469","19.428577423095703","13.002748489379883","11.852738380432129","9.814847946166992","14.342008590698242","9.601522445678711","11.667394638061523","10.642647743225098","8.596240043640137","8.822713851928711","8.393431663513184","7.3574700355529785","8.887706756591797","8.070850372314453","8.248215675354004","7.855328559875488","9.028426170349121","12.873534202575684","1"
"-152.6310577392578","126.85004425048828","-20.390625","25.797327041625977","-9.792513847351074","12.651310920715332","0.542357325553894","5.590323448181152","-6.133432865142822","0.6035230159759521","0.5404087901115417","1.9175366163253784","5.0281805992126465","4.833378791809082","6.110739707946777","-0.44539251923561096","2.01460599899292","2.4026191234588623","-2.212722063064575","0.349410742521286","44.844295501708984","44.59917068481445","21.98016929626465","14.829682350158691","10.229179382324219","11.640670776367188","11.882359504699707","11.019404411315918","10.339905738830566","7.28531551361084","8.923212051391602","7.040914535522461","6.364535331726074","6.639369010925293","7.176318645477295","8.164584159851074","7.511470317840576","6.025629043579102","6.305440425872803","6.448885917663574","1"
"-188.76934814453125","132.45172119140625","-10.182307243347168","19.910144805908203","-7.320062637329102","10.087623596191406","-0.908211886882782","5.095385551452637","-3.225759744644165","1.136323094367981","-0.6579593420028687","4.892303466796875","10.521854400634766","6.91481876373291","11.862095832824707","6.323558330535889","8.360529899597168","4.829666614532471","-0.9805241823196411","1.0609850883483887","42.830379486083984","36.882415771484375","19.432344436645508","12.929877281188965","17.730085372924805","10.781026840209961","9.646173477172852","9.541584014892578","12.028645515441895","9.998615264892578","9.002449035644531","8.160669326782227","7.799867630004883","9.580282211303711","8.618178367614746","8.598174095153809","7.260839939117432","6.427142143249512","8.882476806640625","9.218250274658203","1"
"-226.88702392578125","132.40008544921875","3.480437994003296","17.665660858154297","3.9462196826934814","8.375662803649902","-1.4543910026550293","6.041314125061035","1.0231177806854248","9.128937721252441","4.454287528991699","8.539948463439941","9.100729942321777","0.3497447073459625","2.0246691703796387","-1.6519904136657715","0.2490028440952301","0.2729097306728363","1.4854682683944702","1.1133543252944946","46.161956787109375","36.06131362915039","14.106361389160156","15.854572296142578","12.098898887634277","14.908353805541992","13.939126968383789","10.912120819091797","14.47860336303711","6.795017242431641","9.498350143432617","8.716482162475586","7.256381511688232","7.163365364074707","7.800955295562744","7.503000736236572","6.869225978851318","7.896859645843506","4.932428359985352","8.001667976379395","1"
